sample_id,agent_vs_gt_sloc,bypass_vs_gt_sloc,agent_vs_bypass_sloc,agent_vs_gt_lloc,bypass_vs_gt_lloc,agent_vs_bypass_lloc,agent_vs_gt_cc_total,bypass_vs_gt_cc_total,agent_vs_bypass_cc_total,agent_vs_gt_cc_avg,bypass_vs_gt_cc_avg,agent_vs_bypass_cc_avg,agent_vs_gt_cc_max,bypass_vs_gt_cc_max,agent_vs_bypass_cc_max,agent_vs_gt_mi_score,bypass_vs_gt_mi_score,agent_vs_bypass_mi_score,agent_vs_gt_h_difficulty,bypass_vs_gt_h_difficulty,agent_vs_bypass_h_difficulty,agent_vs_gt_h_bugs,bypass_vs_gt_h_bugs,agent_vs_bypass_h_bugs,gt_sloc,gt_lloc,gt_cc_total,gt_cc_avg,gt_cc_max,gt_mi_score,gt_h_difficulty,gt_h_bugs
979223995082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0
979769281315,3.0,-5.0,8.0,3.0,-5.0,8.0,-64.0,-1.0,-63.0,-2.56,0.06499999999999995,-2.625,-5.0,0.0,-5.0,-29.908499044809897,0.37017897132302124,-30.27867801613292,-9.757575757575758,0.0,-9.757575757575758,-0.5983846293472027,0.0,-0.5983846293472027,359.0,361.0,64.0,2.56,5.0,29.908499044809897,9.757575757575758,0.5983846293472027
985925381859,-1295.0,-3.0,-1292.0,-558.0,-3.0,-555.0,-182.0,-1.0,-181.0,-4.7894736842105265,-0.02631578947368407,-4.7631578947368425,-67.0,-1.0,-66.0,-5.048132410919984,0.23097794970879715,-5.279110360628781,-6.769230769230769,0.018003273322422686,-6.787234042553192,-0.6370549534009198,-0.008901235569142352,-0.6281537178317774,1370.0,630.0,182.0,4.7894736842105265,67.0,5.048132410919984,6.769230769230769,0.6370549534009198
987081529487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0
991833018332,6.0,-21.0,27.0,5.0,-7.0,12.0,-190.0,-1.0,-189.0,-3.064516129032258,-0.016129032258064502,-3.0483870967741935,-36.0,-1.0,-35.0,-18.357226405186285,0.42691045958763496,-18.78413686477392,-11.672727272727272,-0.03200870985302018,-11.640718562874252,-0.8041798826963927,0.009209315039368948,-0.8133891977357617,734.0,448.0,190.0,3.064516129032258,36.0,18.357226405186285,11.672727272727272,0.8041798826963927
994695454241,-1655.0,-30.0,-1625.0,-1385.0,-22.0,-1363.0,-505.0,-8.0,-497.0,-16.29032258064516,-0.25806451612903203,-16.032258064516128,-78.0,0.0,-78.0,0.0,0.0,0.0,-10.524173027989821,-0.042121745938539235,-10.482051282051282,-2.2875606710189746,-0.02879644193937203,-2.2587642290796026,1655.0,1385.0,505.0,16.29032258064516,78.0,0.0,10.524173027989821,2.2875606710189746
103174421845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,80.0,46.0,4.181818181818182,7.0,55.986755730265536,2.85,0.16573231178770692
103436751760,-17.0,0.0,-17.0,-14.0,0.0,-14.0,-7.0,0.0,-7.0,-0.06554054054054048,0.0,-0.06554054054054048,0.0,0.0,0.0,1.458937752040221,0.0,1.458937752040221,0.04102564102564088,0.0,0.04102564102564088,-0.005478156666925131,0.0,-0.005478156666925131,319.0,193.0,61.0,1.525,5.0,55.985376688571385,2.2666666666666666,0.03681537178317774
118865208997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914822524708228,0.0,0.3914822524708228,0.0,0.0,0.0,0.0,0.0,0.0,79.0,80.0,42.0,5.25,9.0,67.01558861380907,2.8,0.07033209853705544
120506932938,-8.0,0.0,-8.0,-7.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208286353487523,0.0,0.2208286353487523,-0.1481481481481488,0.0,-0.1481481481481488,-0.0034195220112966523,0.0,-0.0034195220112966523,322.0,281.0,61.0,1.967741935483871,13.0,52.694778253360134,4.296296296296297,0.07864900625982282
124226477194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125683199024,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,-19.0,-9.5,0.0,-9.5,-18.0,0.0,-18.0,-68.19255009284424,0.0,-68.19255009284424,-2.1333333333333333,0.0,-2.1333333333333333,-0.03539939594536321,0.0,-0.03539939594536321,125.0,84.0,19.0,9.5,18.0,68.19255009284424,2.1333333333333333,0.03539939594536321
128300989248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,78.0,35.0,5.833333333333333,15.0,68.45008775580801,3.0,0.037161930155310816
131781923267,-711.0,0.0,-711.0,-556.0,0.0,-556.0,-190.0,0.0,-190.0,-2.5,0.0,-2.5,-9.0,0.0,-9.0,-15.648186959691225,0.0,-15.648186959691225,-11.653543307086615,0.0,-11.653543307086615,-0.5495749889891758,0.0,-0.5495749889891758,711.0,556.0,190.0,2.5,9.0,15.648186959691225,11.653543307086615,0.5495749889891758
131898172532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134797539444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143142204719,-1123.0,-22.0,-1101.0,-630.0,-3.0,-627.0,-216.0,-1.0,-215.0,-4.595744680851064,-0.021276595744681437,-4.574468085106383,-22.0,0.0,-22.0,-11.914298874726395,0.3102580706306366,-12.224556945357032,-12.987341772151899,0.029679504443846483,-13.017021276595745,-1.3146666666666667,-0.009848167827212873,-1.3048184988394538,1123.0,630.0,216.0,4.595744680851064,22.0,11.914298874726395,12.987341772151899,1.3146666666666667
146020521474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506393014,0.0,0.0,0.0,2.0,0.0,2.0,-117.0,0.0,-117.0,-3.5454545454545454,0.0,-3.5454545454545454,-17.0,0.0,-17.0,-30.000636394686957,0.0,-30.000636394686957,-12.423076923076923,0.0,-12.423076923076923,-0.6972857502740393,0.0,-0.6972857502740393,693.0,405.0,117.0,3.5454545454545454,17.0,30.000636394686957,12.423076923076923,0.6972857502740393
156850059734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178104428619,-170.0,0.0,-170.0,-141.0,0.0,-141.0,-45.0,0.0,-45.0,0.44126984126984103,0.0,0.44126984126984103,0.0,0.0,0.0,8.996661220653944,0.0,8.996661220653944,-0.5462686567164194,0.0,-0.5462686567164194,-0.08140642778805474,0.0,-0.08140642778805474,988.0,763.0,227.0,3.6031746031746033,37.0,7.676625026742389,8.8,0.6629689992821234
18238461500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187284243675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194262099708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198338418271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203044651594,9.0,0.0,9.0,9.0,0.0,9.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,-5.588820625468898,0.0,-5.588820625468898,0.5769230769230771,0.0,0.5769230769230771,0.012558656426348888,0.0,0.012558656426348888,55.0,22.0,3.0,3.0,3.0,85.12305764018915,1.5,0.02344134357365111
210792438769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,37.0,11.0,1.8333333333333333,3.0,60.10843861020929,0.5,0.0015849625007211565
215446707250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224247888380,-53.0,0.0,-53.0,-22.0,0.0,-22.0,-6.0,0.0,-6.0,0.2210526315789476,0.0,0.2210526315789476,-1.0,0.0,-1.0,0.0,0.0,0.0,-0.47339985569223764,0.0,-0.47339985569223764,-0.08764055581257946,0.0,-0.08764055581257946,1311.0,904.0,288.0,7.2,112.0,0.0,10.460992907801419,2.588562182582346
225963265278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237088721185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,153.0,53.0,2.789473684210526,6.0,41.30984703012984,4.4,0.08746545855739309
244616072462,0.0,0.0,0.0,2.0,0.0,2.0,-26.0,0.0,-26.0,-5.2,0.0,-5.2,-6.0,0.0,-6.0,-54.24088472460924,0.0,-54.24088472460924,-3.0,0.0,-3.0,-0.05071880002307701,0.0,-0.05071880002307701,145.0,59.0,26.0,5.2,6.0,54.24088472460924,3.0,0.05071880002307701
244949141056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,179.0,34.0,1.2142857142857142,2.0,46.141452413295674,3.1538461538461537,0.13729632740824188
261401508580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269602862582,1.0,-24.0,25.0,1.0,-13.0,14.0,0.0,-3.0,3.0,0.0,0.2333333333333334,-0.2333333333333334,0.0,0.0,0.0,-0.0495911938560738,1.538033701580538,-1.587624895436612,0.0,0.5047348484848477,-0.5047348484848477,0.0,-0.016460298874838575,0.016460298874838575,188.0,111.0,25.0,4.166666666666667,16.0,60.26258851787114,12.052083333333334,0.29060612954058146
274346483862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,3.0,1.5,2.0,93.9965204671437,0.5,0.0015849625007211565
27727737447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,249.0,97.0,5.388888888888889,21.0,36.24466878999596,15.03191489361702,0.551395748686666
29257980436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.0,1.0,1.0,1.0,78.48134211207089,0.5,0.0015849625007211565
294548097682,-556.0,0.0,-556.0,-298.0,0.0,-298.0,-81.0,0.0,-81.0,-10.125,0.0,-10.125,-18.0,0.0,-18.0,-43.21524895885164,0.0,-43.21524895885164,-6.675,0.0,-6.675,-0.27488360055501765,0.0,-0.27488360055501765,556.0,298.0,81.0,10.125,18.0,43.21524895885164,6.675,0.27488360055501765
301670073212,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03312650313623777,0.0,0.03312650313623777,0.0,0.0,0.0,0.0,0.0,0.0,248.0,184.0,49.0,4.083333333333333,11.0,50.89122865354747,4.5,0.08046822187280164
30535717363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,55.0,16.0,3.2,6.0,73.15966085957535,3.4285714285714284,0.03601606745739469
312813664286,2.0,0.0,2.0,2.0,0.0,2.0,-293.0,0.0,-293.0,-4.650793650793651,0.0,-4.650793650793651,-15.0,0.0,-15.0,0.0,0.0,0.0,-8.4,0.0,-8.4,-0.794989713356691,0.0,-0.794989713356691,1196.0,789.0,293.0,4.650793650793651,15.0,0.0,8.4,0.794989713356691
317394731630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321367039584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335674275872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,138.0,43.0,3.5833333333333335,16.0,34.53419547480374,12.352941176470589,0.3570022081554278
339104788355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344627870147,-18.0,0.0,-18.0,-18.0,0.0,-18.0,-5.0,0.0,-5.0,0.18226600985221686,0.0,0.18226600985221686,0.0,0.0,0.0,-1.5506016000511593,0.0,-1.5506016000511593,0.0,0.0,0.0,0.0,0.0,0.0,204.0,210.0,60.0,1.7142857142857142,6.0,38.85118297907788,6.111111111111111,0.11294330665077863
353945844563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,100.0,28.0,3.5,8.0,65.92186147957958,3.125,0.04538728003538052
367291325779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,84.58174335197131,0.5,0.0015849625007211565
372317095679,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047170810219484,0.0,0.08047170810219484,0.0,0.0,0.0,0.0,0.0,0.0,117.0,76.0,10.0,3.3333333333333335,6.0,69.3558877212678,5.090909090909091,0.07196772873559161
378025367584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,151.0,46.0,5.111111111111111,11.0,47.86070040653208,4.0,0.08548805028241611
378868780282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39531423584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,110.0,30.0,3.75,9.0,56.905299822615945,2.9411764705882355,0.05563602068853097
402397190052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408097521578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414708677549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416185060925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,122.0,23.0,3.8333333333333335,14.0,55.20072199353087,7.471698113207547,0.218
421117117299,11.0,0.0,11.0,3.0,0.0,3.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,-0.7884403805580433,0.0,-0.7884403805580433,-0.04210526315789487,0.0,-0.04210526315789487,0.0038957824442240607,0.0,0.0038957824442240607,146.0,63.0,23.0,11.5,12.0,59.408146025492364,2.8421052631578947,0.061822013399445847
437910407439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460745724041,19.0,-2.0,21.0,7.0,-2.0,9.0,2.0,0.0,2.0,0.14285714285714235,0.0,0.14285714285714235,1.0,0.0,1.0,-0.5692704071855204,0.10125119513065783,-0.6705216023161782,0.0,0.0,0.0,0.0,0.0,0.0,418.0,276.0,66.0,4.714285714285714,9.0,34.27768979416583,6.75,0.2632050347091859
463396529884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,80.0,25.0,3.5714285714285716,9.0,58.004044913059374,5.241379310344827,0.10245258285736936
479334250816,-3300.0,0.0,-3300.0,-1116.0,0.0,-1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0
479520977008,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07298252214413026,0.0,0.07298252214413026,0.0,0.0,0.0,0.0,0.0,0.0,103.0,114.0,37.0,1.1935483870967742,4.0,63.61932093092926,1.25,0.006893233335256416
482981666910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486405002518,0.0,-7.0,7.0,0.0,-6.0,6.0,0.0,-2.0,2.0,0.0,-0.19999999999999973,0.19999999999999973,0.0,0.0,0.0,-0.04892559309888611,0.8677938886197154,-0.9167194817186015,0.0,-0.554112554112554,0.554112554112554,0.0,-0.007925607388575062,0.007925607388575062,222.0,119.0,29.0,2.9,8.0,60.84035029264078,7.363636363636363,0.16067015284359373
496345544359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,72.0,7.0,1.4,3.0,66.52276161280047,1.4285714285714286,0.01584962500721156
499864541374,22.0,28.0,-6.0,7.0,14.0,-7.0,4.0,4.0,0.0,-0.018421052631579116,-0.018421052631579116,0.0,0.0,0.0,0.0,-0.709961237877188,-1.0764058114962793,0.36644457361909133,0.5287581699346404,0.5287581699346404,0.0,0.016906236627913074,0.016906236627913074,0.0,485.0,235.0,83.0,4.368421052631579,13.0,39.506329809735576,6.888888888888889,0.3182390621405909
508212420122,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10501866497450152,0.0,-0.10501866497450152,0.0,0.0,0.0,0.0,0.0,0.0,281.0,224.0,71.0,3.380952380952381,21.0,38.92386142711971,10.5,0.19492738965508113
510255085246,-34.0,0.0,-34.0,-14.0,0.0,-14.0,-8.0,0.0,-8.0,-0.18604651162790642,0.0,-0.18604651162790642,-10.0,0.0,-10.0,0.0,0.0,0.0,-0.08430458430458287,0.0,-0.08430458430458287,-0.10095613219736066,0.0,-0.10095613219736066,1487.0,1143.0,314.0,7.3023255813953485,78.0,0.0,15.909090909090908,2.3837579210335744
523598922540,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13229412132403695,0.0,0.13229412132403695,0.0,0.0,0.0,0.0,0.0,0.0,137.0,123.0,24.0,3.4285714285714284,7.0,52.56840161437959,3.5357142857142856,0.08479104735417232
533767129588,2.0,0.0,2.0,2.0,0.0,2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-77.88085969281927,0.0,-77.88085969281927,-2.142857142857143,0.0,-2.142857142857143,-0.016609640474436815,0.0,-0.016609640474436815,49.0,41.0,1.0,1.0,1.0,77.88085969281927,2.142857142857143,0.016609640474436815
541544326408,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10285308833464057,0.0,0.10285308833464057,0.0,0.0,0.0,0.0,0.0,0.0,178.0,112.0,16.0,3.2,7.0,66.03285671528033,5.0,0.07666666666666666
547355197520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547965125010,5.0,0.0,5.0,5.0,0.0,5.0,-61.0,0.0,-61.0,-2.103448275862069,0.0,-2.103448275862069,-4.0,0.0,-4.0,-46.740168409900704,0.0,-46.740168409900704,-12.096774193548388,0.0,-12.096774193548388,-0.7593537144238408,0.0,-0.7593537144238408,323.0,255.0,61.0,2.103448275862069,4.0,46.740168409900704,12.096774193548388,0.7593537144238408
553889074834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563318247714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,65.0,9.0,1.5,3.0,80.86878087865065,0.5,0.0015849625007211565
581971532076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595252553967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14972467122362332,0.0,0.14972467122362332,0.0,0.0,0.0,0.0,0.0,0.0,111.0,103.0,28.0,2.8,6.0,65.87114840764629,3.5294117647058822,0.04674347354592247
595433270831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614017873084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624697055065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630710949027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636414164571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,27.0,8.0,1.6,2.0,65.72694586656031,0.5,0.0006666666666666666
643530119233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,201.0,59.0,3.1052631578947367,7.0,51.0532185043895,3.342857142857143,0.10715104009236168
654399575579,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.3333333333333339,0.0,0.3333333333333339,0.0,0.0,0.0,-0.8827344982054868,0.0,-0.8827344982054868,-0.022222222222222143,0.0,-0.022222222222222143,0.005840868559917202,0.0,0.005840868559917202,103.0,84.0,26.0,4.333333333333333,8.0,62.704652395008836,4.222222222222222,0.04543758394203057
657549377257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,269.0,90.0,4.5,24.0,35.271111196024066,7.854166666666667,0.28414966483543813
666983660830,3.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0555555555555558,0.0555555555555558,0.0,0.0,0.0,0.0,-0.4174412833095502,-0.4174412833095502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,120.0,41.0,2.2777777777777777,5.0,38.96366288206205,5.869565217391305,0.07833333333333334
676470357278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0
679116021620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682086026826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,25.0,0.0,0.0,0.0,71.08813723919457,4.0,0.028679700005769252
689359574943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699354904206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725621805577,4.0,0.0,4.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.926553323137611,0.0,-2.926553323137611,0.5,0.0,0.5,0.005144014220307393,0.0,0.005144014220307393,86.0,124.0,14.0,2.0,5.0,71.61614404845574,1.0,0.011
73567426006,214.0,0.0,214.0,155.0,0.0,155.0,-94.0,0.0,-94.0,-8.545454545454545,0.0,-8.545454545454545,-26.0,0.0,-26.0,-41.99912209439196,0.0,-41.99912209439196,-12.417910447761194,0.0,-12.417910447761194,-0.32937703728625783,0.0,-0.32937703728625783,282.0,214.0,94.0,8.545454545454545,26.0,41.99912209439196,12.417910447761194,0.32937703728625783
746106492868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749744302881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5924511339326415,0.0,0.5924511339326415,0.0,0.0,0.0,0.0,0.0,0.0,227.0,122.0,50.0,16.666666666666668,38.0,51.09533137793076,7.071428571428571,0.18908084473238318
752856441164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,100.0,0.0,0.0
767144623221,2.0,-24.0,26.0,-1.0,-12.0,11.0,2.0,-4.0,6.0,0.40000000000000213,-0.8000000000000007,1.2000000000000028,2.0,-4.0,6.0,-0.3072786321666676,0.7878819689738776,-1.0951606011405453,-0.03940886699507473,-0.040404040404039776,0.0009951734089650444,0.01616049663382979,-0.017666389830437446,0.033826886464267236,930.0,540.0,151.0,30.2,100.0,17.330267598759793,16.0,1.25798648701982
773109441061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795115689640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796457589760,6.0,0.0,6.0,-2.0,0.0,-2.0,-166.0,0.0,-166.0,-6.64,0.0,-6.64,-19.0,0.0,-19.0,-16.430349505840013,0.0,-16.430349505840013,-7.997695852534562,0.0,-7.997695852534562,-1.0617563202278055,0.0,-1.0617563202278055,454.0,343.0,166.0,6.64,19.0,16.430349505840013,7.997695852534562,1.0617563202278055
796804316249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80135965120,8.0,0.0,8.0,5.0,0.0,5.0,-28.0,0.0,-28.0,-3.5,0.0,-3.5,-9.0,0.0,-9.0,-70.81022268126756,0.0,-70.81022268126756,-2.2222222222222223,0.0,-2.2222222222222223,-0.01850219859070546,0.0,-0.01850219859070546,158.0,98.0,28.0,3.5,9.0,70.81022268126756,2.2222222222222223,0.01850219859070546
804718277370,56.0,0.0,56.0,61.0,0.0,61.0,16.0,0.0,16.0,0.3939393939393936,0.0,0.3939393939393936,1.0,0.0,1.0,7.6665224373972265,0.0,7.6665224373972265,0.9818181818181817,0.0,0.9818181818181817,0.01632157567268114,0.0,0.01632157567268114,56.0,55.0,14.0,2.3333333333333335,4.0,58.997892389042015,1.2,0.008422064766172813
807318569422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0
807337690904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809992357823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812562829138,0.0,-9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767575364810227,-0.3767575364810227,0.0,0.0,0.0,0.0,0.0,0.0,195.0,166.0,36.0,2.25,10.0,50.25489728662861,4.0,0.05960451250937504
813398586551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,79.0,20.0,3.3333333333333335,4.0,59.665875271853594,1.4285714285714286,0.01584962500721156
